targetId,comparatorId,outcomeId,outcomeName,type
2662,2664,139099,Ingrowing nail,outcome
2662,2664,4112853,Malignant tumor of breast,outcome
2662,2664,374919,Multiple sclerosis,outcome
2662,2664,24134,Neck pain,outcome
2662,2664,433736,Obesity,outcome
2662,2664,141663,Osteomyelitis,outcome
2662,2664,372328,Otitis media,outcome
2662,2664,78162,Peripheral vertigo,outcome
2662,2664,4002650,Plantar fasciitis,outcome
2662,2664,373478,Presbyopia,outcome
2662,2664,199876,Prolapse of female genital organs,outcome
2662,2664,436073,Psychotic disorder,outcome
2662,2664,4174977,Retinopathy due to diabetes mellitus,outcome
2662,2664,141932,Senile hyperkeratosis,outcome
2662,2664,141825,Simple goiter,outcome
2662,2664,313459,Sleep apnea,outcome
2662,2664,4077081,Superficial mycosis,outcome
2662,2664,193326,Urge incontinence of urine,outcome
2662,2664,81902,Urinary tract infectious disease,outcome
2662,2664,140641,Verruca vulgaris,outcome
2663,2664,437643,Abnormal gait,outcome
2663,2664,260139,Acute bronchitis,outcome
2663,2664,257007,Allergic rhinitis,outcome
2663,2664,442077,Anxiety disorder,outcome
2663,2664,4153359,Arthritis of spine,outcome
2663,2664,4324765,Arthropathy of knee joint,outcome
2663,2664,261880,Atelectasis,outcome
2663,2664,443344,Barrett's esophagus,outcome
2663,2664,378425,Blepharitis,outcome
2663,2664,256449,Bronchiectasis,outcome
2663,2664,313791,Bundle branch block,outcome
2663,2664,435613,Cellulitis,outcome
2663,2664,257012,Chronic sinusitis,outcome
2663,2664,134441,Chronic ulcer of skin,outcome
2663,2664,4150614,Communication disorder,outcome
2663,2664,201606,Crohn's disease,outcome
2663,2664,73302,Curvature of spine,outcome
2663,2664,4242416,Cutis laxa,outcome
2663,2664,74726,Dislocation of joint,outcome
2663,2664,443730,Disorder of nervous system due to diabetes mellitus,outcome
2663,2664,435657,Dyssomnia,outcome
2663,2664,197684,Dysuria,outcome
2663,2664,79903,Effusion of joint,outcome
2663,2664,4050747,Fracture of upper limb,outcome
2663,2664,196456,Gallstone,outcome
2663,2664,4007453,Gammopathy,outcome
2663,2664,441788,Human papilloma virus infection,outcome
2663,2664,197032,Hyperplasia of prostate,outcome
2663,2664,4208390,Inflammation of sacroiliac joint,outcome
2663,2664,139099,Ingrowing nail,outcome
2663,2664,4112853,Malignant tumor of breast,outcome
2663,2664,374919,Multiple sclerosis,outcome
2663,2664,24134,Neck pain,outcome
2663,2664,433736,Obesity,outcome
2663,2664,141663,Osteomyelitis,outcome
2663,2664,372328,Otitis media,outcome
2663,2664,78162,Peripheral vertigo,outcome
2663,2664,4002650,Plantar fasciitis,outcome
2663,2664,373478,Presbyopia,outcome
2663,2664,199876,Prolapse of female genital organs,outcome
2663,2664,436073,Psychotic disorder,outcome
2663,2664,4174977,Retinopathy due to diabetes mellitus,outcome
2663,2664,141932,Senile hyperkeratosis,outcome
2663,2664,141825,Simple goiter,outcome
2663,2664,313459,Sleep apnea,outcome
2663,2664,4077081,Superficial mycosis,outcome
2663,2664,193326,Urge incontinence of urine,outcome
2663,2664,81902,Urinary tract infectious disease,outcome
2663,2664,140641,Verruca vulgaris,outcome
2646,2652,437643,Abnormal gait,outcome
2646,2652,260139,Acute bronchitis,outcome
2646,2652,257007,Allergic rhinitis,outcome
2646,2652,442077,Anxiety disorder,outcome
2646,2652,4153359,Arthritis of spine,outcome
2646,2652,4324765,Arthropathy of knee joint,outcome
2646,2652,261880,Atelectasis,outcome
2646,2652,443344,Barrett's esophagus,outcome
2646,2652,378425,Blepharitis,outcome
2646,2652,256449,Bronchiectasis,outcome
2646,2652,313791,Bundle branch block,outcome
2646,2652,435613,Cellulitis,outcome
2646,2652,257012,Chronic sinusitis,outcome
2646,2652,134441,Chronic ulcer of skin,outcome
2646,2652,4150614,Communication disorder,outcome
2646,2652,201606,Crohn's disease,outcome
2646,2652,73302,Curvature of spine,outcome
2646,2652,4242416,Cutis laxa,outcome
2646,2652,74726,Dislocation of joint,outcome
2646,2652,443730,Disorder of nervous system due to diabetes mellitus,outcome
2646,2652,435657,Dyssomnia,outcome
2646,2652,197684,Dysuria,outcome
2646,2652,79903,Effusion of joint,outcome
2646,2652,4050747,Fracture of upper limb,outcome
2646,2652,196456,Gallstone,outcome
2646,2652,4007453,Gammopathy,outcome
2646,2652,441788,Human papilloma virus infection,outcome
2646,2652,197032,Hyperplasia of prostate,outcome
2646,2652,4208390,Inflammation of sacroiliac joint,outcome
2646,2652,139099,Ingrowing nail,outcome
2646,2652,4112853,Malignant tumor of breast,outcome
2646,2652,374919,Multiple sclerosis,outcome
2646,2652,24134,Neck pain,outcome
2646,2652,433736,Obesity,outcome
2646,2652,141663,Osteomyelitis,outcome
2646,2652,372328,Otitis media,outcome
2646,2652,78162,Peripheral vertigo,outcome
2646,2652,4002650,Plantar fasciitis,outcome
2646,2652,373478,Presbyopia,outcome
2646,2652,199876,Prolapse of female genital organs,outcome
2646,2652,436073,Psychotic disorder,outcome
2646,2652,4174977,Retinopathy due to diabetes mellitus,outcome
2646,2652,141932,Senile hyperkeratosis,outcome
2646,2652,141825,Simple goiter,outcome
2646,2652,313459,Sleep apnea,outcome
2646,2652,4077081,Superficial mycosis,outcome
2646,2652,193326,Urge incontinence of urine,outcome
2646,2652,81902,Urinary tract infectious disease,outcome
2646,2652,140641,Verruca vulgaris,outcome
2648,2650,437643,Abnormal gait,outcome
2648,2650,260139,Acute bronchitis,outcome
2648,2650,257007,Allergic rhinitis,outcome
2648,2650,442077,Anxiety disorder,outcome
2648,2650,4153359,Arthritis of spine,outcome
2648,2650,4324765,Arthropathy of knee joint,outcome
2648,2650,261880,Atelectasis,outcome
2648,2650,443344,Barrett's esophagus,outcome
2648,2650,378425,Blepharitis,outcome
2648,2650,256449,Bronchiectasis,outcome
2648,2650,313791,Bundle branch block,outcome
2648,2650,435613,Cellulitis,outcome
2648,2650,257012,Chronic sinusitis,outcome
2648,2650,134441,Chronic ulcer of skin,outcome
2648,2650,4150614,Communication disorder,outcome
2648,2650,201606,Crohn's disease,outcome
2648,2650,73302,Curvature of spine,outcome
2648,2650,4242416,Cutis laxa,outcome
2648,2650,74726,Dislocation of joint,outcome
2648,2650,443730,Disorder of nervous system due to diabetes mellitus,outcome
2648,2650,435657,Dyssomnia,outcome
2648,2650,197684,Dysuria,outcome
2648,2650,79903,Effusion of joint,outcome
2648,2650,4050747,Fracture of upper limb,outcome
2648,2650,196456,Gallstone,outcome
2648,2650,4007453,Gammopathy,outcome
2648,2650,441788,Human papilloma virus infection,outcome
2648,2650,197032,Hyperplasia of prostate,outcome
2648,2650,4208390,Inflammation of sacroiliac joint,outcome
2648,2650,139099,Ingrowing nail,outcome
2648,2650,4112853,Malignant tumor of breast,outcome
2648,2650,374919,Multiple sclerosis,outcome
2648,2650,24134,Neck pain,outcome
2648,2650,433736,Obesity,outcome
2648,2650,141663,Osteomyelitis,outcome
2648,2650,372328,Otitis media,outcome
2648,2650,78162,Peripheral vertigo,outcome
2648,2650,4002650,Plantar fasciitis,outcome
2648,2650,373478,Presbyopia,outcome
2648,2650,199876,Prolapse of female genital organs,outcome
2648,2650,436073,Psychotic disorder,outcome
2648,2650,4174977,Retinopathy due to diabetes mellitus,outcome
2648,2650,141932,Senile hyperkeratosis,outcome
2648,2650,141825,Simple goiter,outcome
2648,2650,313459,Sleep apnea,outcome
2648,2650,4077081,Superficial mycosis,outcome
2648,2650,193326,Urge incontinence of urine,outcome
2648,2650,81902,Urinary tract infectious disease,outcome
2648,2650,140641,Verruca vulgaris,outcome
2648,2652,437643,Abnormal gait,outcome
2648,2652,260139,Acute bronchitis,outcome
2648,2652,257007,Allergic rhinitis,outcome
2648,2652,442077,Anxiety disorder,outcome
2648,2652,4153359,Arthritis of spine,outcome
2648,2652,4324765,Arthropathy of knee joint,outcome
2648,2652,261880,Atelectasis,outcome
2648,2652,443344,Barrett's esophagus,outcome
2648,2652,378425,Blepharitis,outcome
2648,2652,256449,Bronchiectasis,outcome
2648,2652,313791,Bundle branch block,outcome
2648,2652,435613,Cellulitis,outcome
2648,2652,257012,Chronic sinusitis,outcome
2648,2652,134441,Chronic ulcer of skin,outcome
2648,2652,4150614,Communication disorder,outcome
2648,2652,201606,Crohn's disease,outcome
2648,2652,73302,Curvature of spine,outcome
2648,2652,4242416,Cutis laxa,outcome
2648,2652,74726,Dislocation of joint,outcome
2648,2652,443730,Disorder of nervous system due to diabetes mellitus,outcome
2648,2652,435657,Dyssomnia,outcome
2648,2652,197684,Dysuria,outcome
2648,2652,79903,Effusion of joint,outcome
2648,2652,4050747,Fracture of upper limb,outcome
2648,2652,196456,Gallstone,outcome
2648,2652,4007453,Gammopathy,outcome
2648,2652,441788,Human papilloma virus infection,outcome
2648,2652,197032,Hyperplasia of prostate,outcome
2648,2652,4208390,Inflammation of sacroiliac joint,outcome
2648,2652,139099,Ingrowing nail,outcome
2648,2652,4112853,Malignant tumor of breast,outcome
2648,2652,374919,Multiple sclerosis,outcome
2648,2652,24134,Neck pain,outcome
2648,2652,433736,Obesity,outcome
2648,2652,141663,Osteomyelitis,outcome
2648,2652,372328,Otitis media,outcome
2648,2652,78162,Peripheral vertigo,outcome
2648,2652,4002650,Plantar fasciitis,outcome
2648,2652,373478,Presbyopia,outcome
2648,2652,199876,Prolapse of female genital organs,outcome
2648,2652,436073,Psychotic disorder,outcome
2648,2652,4174977,Retinopathy due to diabetes mellitus,outcome
2648,2652,141932,Senile hyperkeratosis,outcome
2648,2652,141825,Simple goiter,outcome
2648,2652,313459,Sleep apnea,outcome
2648,2652,4077081,Superficial mycosis,outcome
2648,2652,193326,Urge incontinence of urine,outcome
2648,2652,81902,Urinary tract infectious disease,outcome
2648,2652,140641,Verruca vulgaris,outcome
2650,2652,437643,Abnormal gait,outcome
2650,2652,260139,Acute bronchitis,outcome
2650,2652,257007,Allergic rhinitis,outcome
2650,2652,442077,Anxiety disorder,outcome
2650,2652,4153359,Arthritis of spine,outcome
2650,2652,4324765,Arthropathy of knee joint,outcome
2650,2652,261880,Atelectasis,outcome
2650,2652,443344,Barrett's esophagus,outcome
2650,2652,378425,Blepharitis,outcome
2650,2652,256449,Bronchiectasis,outcome
2650,2652,313791,Bundle branch block,outcome
2650,2652,435613,Cellulitis,outcome
2650,2652,257012,Chronic sinusitis,outcome
2650,2652,134441,Chronic ulcer of skin,outcome
2650,2652,4150614,Communication disorder,outcome
2650,2652,201606,Crohn's disease,outcome
2650,2652,73302,Curvature of spine,outcome
2650,2652,4242416,Cutis laxa,outcome
2650,2652,74726,Dislocation of joint,outcome
2650,2652,443730,Disorder of nervous system due to diabetes mellitus,outcome
2650,2652,435657,Dyssomnia,outcome
2650,2652,197684,Dysuria,outcome
2650,2652,79903,Effusion of joint,outcome
2650,2652,4050747,Fracture of upper limb,outcome
2650,2652,196456,Gallstone,outcome
2650,2652,4007453,Gammopathy,outcome
2650,2652,441788,Human papilloma virus infection,outcome
2650,2652,197032,Hyperplasia of prostate,outcome
2650,2652,4208390,Inflammation of sacroiliac joint,outcome
2650,2652,139099,Ingrowing nail,outcome
2650,2652,4112853,Malignant tumor of breast,outcome
2650,2652,374919,Multiple sclerosis,outcome
2650,2652,24134,Neck pain,outcome
2650,2652,433736,Obesity,outcome
2650,2652,141663,Osteomyelitis,outcome
2650,2652,372328,Otitis media,outcome
2650,2652,78162,Peripheral vertigo,outcome
2650,2652,4002650,Plantar fasciitis,outcome
2650,2652,373478,Presbyopia,outcome
2650,2652,199876,Prolapse of female genital organs,outcome
2650,2652,436073,Psychotic disorder,outcome
2650,2652,4174977,Retinopathy due to diabetes mellitus,outcome
2650,2652,141932,Senile hyperkeratosis,outcome
2650,2652,141825,Simple goiter,outcome
2650,2652,313459,Sleep apnea,outcome
2650,2652,4077081,Superficial mycosis,outcome
2650,2652,193326,Urge incontinence of urine,outcome
2650,2652,81902,Urinary tract infectious disease,outcome
2650,2652,140641,Verruca vulgaris,outcome
2647,2649,437643,Abnormal gait,outcome
2647,2649,260139,Acute bronchitis,outcome
2647,2649,257007,Allergic rhinitis,outcome
2647,2649,442077,Anxiety disorder,outcome
2647,2649,4153359,Arthritis of spine,outcome
2647,2649,4324765,Arthropathy of knee joint,outcome
2647,2649,261880,Atelectasis,outcome
2647,2649,443344,Barrett's esophagus,outcome
2647,2649,378425,Blepharitis,outcome
2647,2649,256449,Bronchiectasis,outcome
2647,2649,313791,Bundle branch block,outcome
2647,2649,435613,Cellulitis,outcome
2647,2649,257012,Chronic sinusitis,outcome
2647,2649,134441,Chronic ulcer of skin,outcome
2647,2649,4150614,Communication disorder,outcome
2647,2649,201606,Crohn's disease,outcome
2647,2649,73302,Curvature of spine,outcome
2647,2649,4242416,Cutis laxa,outcome
2647,2649,74726,Dislocation of joint,outcome
2647,2649,443730,Disorder of nervous system due to diabetes mellitus,outcome
2647,2649,435657,Dyssomnia,outcome
2647,2649,197684,Dysuria,outcome
2647,2649,79903,Effusion of joint,outcome
2647,2649,4050747,Fracture of upper limb,outcome
2647,2649,196456,Gallstone,outcome
2647,2649,4007453,Gammopathy,outcome
2647,2649,441788,Human papilloma virus infection,outcome
2647,2649,197032,Hyperplasia of prostate,outcome
2647,2649,4208390,Inflammation of sacroiliac joint,outcome
2647,2649,139099,Ingrowing nail,outcome
2647,2649,4112853,Malignant tumor of breast,outcome
2647,2649,374919,Multiple sclerosis,outcome
2647,2649,24134,Neck pain,outcome
2647,2649,433736,Obesity,outcome
2647,2649,141663,Osteomyelitis,outcome
2647,2649,372328,Otitis media,outcome
2647,2649,78162,Peripheral vertigo,outcome
2647,2649,4002650,Plantar fasciitis,outcome
2647,2649,373478,Presbyopia,outcome
2647,2649,199876,Prolapse of female genital organs,outcome
2647,2649,436073,Psychotic disorder,outcome
2647,2649,4174977,Retinopathy due to diabetes mellitus,outcome
2647,2649,141932,Senile hyperkeratosis,outcome
2647,2649,141825,Simple goiter,outcome
2647,2649,313459,Sleep apnea,outcome
2647,2649,4077081,Superficial mycosis,outcome
2647,2649,193326,Urge incontinence of urine,outcome
2647,2649,81902,Urinary tract infectious disease,outcome
2647,2649,140641,Verruca vulgaris,outcome
2649,2651,437643,Abnormal gait,outcome
2649,2651,260139,Acute bronchitis,outcome
2649,2651,257007,Allergic rhinitis,outcome
2649,2651,442077,Anxiety disorder,outcome
2649,2651,4153359,Arthritis of spine,outcome
2649,2651,4324765,Arthropathy of knee joint,outcome
2649,2651,261880,Atelectasis,outcome
2649,2651,443344,Barrett's esophagus,outcome
2649,2651,378425,Blepharitis,outcome
2649,2651,256449,Bronchiectasis,outcome
2649,2651,313791,Bundle branch block,outcome
2649,2651,435613,Cellulitis,outcome
2649,2651,257012,Chronic sinusitis,outcome
2649,2651,134441,Chronic ulcer of skin,outcome
2649,2651,4150614,Communication disorder,outcome
2649,2651,201606,Crohn's disease,outcome
2649,2651,73302,Curvature of spine,outcome
2649,2651,4242416,Cutis laxa,outcome
2649,2651,74726,Dislocation of joint,outcome
2649,2651,443730,Disorder of nervous system due to diabetes mellitus,outcome
2649,2651,435657,Dyssomnia,outcome
2649,2651,197684,Dysuria,outcome
2649,2651,79903,Effusion of joint,outcome
2649,2651,4050747,Fracture of upper limb,outcome
2649,2651,196456,Gallstone,outcome
2649,2651,4007453,Gammopathy,outcome
2649,2651,441788,Human papilloma virus infection,outcome
2649,2651,197032,Hyperplasia of prostate,outcome
2649,2651,4208390,Inflammation of sacroiliac joint,outcome
2649,2651,139099,Ingrowing nail,outcome
2649,2651,4112853,Malignant tumor of breast,outcome
2649,2651,374919,Multiple sclerosis,outcome
2649,2651,24134,Neck pain,outcome
2649,2651,433736,Obesity,outcome
2649,2651,141663,Osteomyelitis,outcome
2649,2651,372328,Otitis media,outcome
2649,2651,78162,Peripheral vertigo,outcome
2649,2651,4002650,Plantar fasciitis,outcome
2649,2651,373478,Presbyopia,outcome
2649,2651,199876,Prolapse of female genital organs,outcome
2649,2651,436073,Psychotic disorder,outcome
2649,2651,4174977,Retinopathy due to diabetes mellitus,outcome
2649,2651,141932,Senile hyperkeratosis,outcome
2649,2651,141825,Simple goiter,outcome
2649,2651,313459,Sleep apnea,outcome
2649,2651,4077081,Superficial mycosis,outcome
2649,2651,193326,Urge incontinence of urine,outcome
2649,2651,81902,Urinary tract infectious disease,outcome
2649,2651,140641,Verruca vulgaris,outcome
2649,2418,437643,Abnormal gait,outcome
2649,2418,260139,Acute bronchitis,outcome
2649,2418,257007,Allergic rhinitis,outcome
2649,2418,442077,Anxiety disorder,outcome
2649,2418,4153359,Arthritis of spine,outcome
2649,2418,4324765,Arthropathy of knee joint,outcome
2649,2418,261880,Atelectasis,outcome
2649,2418,443344,Barrett's esophagus,outcome
2649,2418,378425,Blepharitis,outcome
2649,2418,256449,Bronchiectasis,outcome
2649,2418,313791,Bundle branch block,outcome
2649,2418,435613,Cellulitis,outcome
2649,2418,257012,Chronic sinusitis,outcome
2649,2418,134441,Chronic ulcer of skin,outcome
2649,2418,4150614,Communication disorder,outcome
2649,2418,201606,Crohn's disease,outcome
2649,2418,73302,Curvature of spine,outcome
2649,2418,4242416,Cutis laxa,outcome
2649,2418,74726,Dislocation of joint,outcome
2649,2418,443730,Disorder of nervous system due to diabetes mellitus,outcome
2649,2418,435657,Dyssomnia,outcome
2649,2418,197684,Dysuria,outcome
2649,2418,79903,Effusion of joint,outcome
2649,2418,4050747,Fracture of upper limb,outcome
2649,2418,196456,Gallstone,outcome
2649,2418,4007453,Gammopathy,outcome
2649,2418,441788,Human papilloma virus infection,outcome
2649,2418,197032,Hyperplasia of prostate,outcome
2649,2418,4208390,Inflammation of sacroiliac joint,outcome
2649,2418,139099,Ingrowing nail,outcome
2649,2418,4112853,Malignant tumor of breast,outcome
2649,2418,374919,Multiple sclerosis,outcome
2649,2418,24134,Neck pain,outcome
2649,2418,433736,Obesity,outcome
2649,2418,141663,Osteomyelitis,outcome
2649,2418,372328,Otitis media,outcome
2649,2418,78162,Peripheral vertigo,outcome
2649,2418,4002650,Plantar fasciitis,outcome
2649,2418,373478,Presbyopia,outcome
2649,2418,199876,Prolapse of female genital organs,outcome
2649,2418,436073,Psychotic disorder,outcome
2649,2418,4174977,Retinopathy due to diabetes mellitus,outcome
2649,2418,141932,Senile hyperkeratosis,outcome
2649,2418,141825,Simple goiter,outcome
2649,2418,313459,Sleep apnea,outcome
2649,2418,4077081,Superficial mycosis,outcome
2649,2418,193326,Urge incontinence of urine,outcome
2649,2418,81902,Urinary tract infectious disease,outcome
2649,2418,140641,Verruca vulgaris,outcome
2647,2651,437643,Abnormal gait,outcome
2647,2651,260139,Acute bronchitis,outcome
2647,2651,257007,Allergic rhinitis,outcome
2647,2651,442077,Anxiety disorder,outcome
2647,2651,4153359,Arthritis of spine,outcome
2647,2651,4324765,Arthropathy of knee joint,outcome
2647,2651,261880,Atelectasis,outcome
2647,2651,443344,Barrett's esophagus,outcome
2647,2651,378425,Blepharitis,outcome
2647,2651,256449,Bronchiectasis,outcome
2647,2651,313791,Bundle branch block,outcome
2647,2651,435613,Cellulitis,outcome
2647,2651,257012,Chronic sinusitis,outcome
2647,2651,134441,Chronic ulcer of skin,outcome
2647,2651,4150614,Communication disorder,outcome
2647,2651,201606,Crohn's disease,outcome
2647,2651,73302,Curvature of spine,outcome
2647,2651,4242416,Cutis laxa,outcome
2647,2651,74726,Dislocation of joint,outcome
2647,2651,443730,Disorder of nervous system due to diabetes mellitus,outcome
2647,2651,435657,Dyssomnia,outcome
2647,2651,197684,Dysuria,outcome
2647,2651,79903,Effusion of joint,outcome
2647,2651,4050747,Fracture of upper limb,outcome
2647,2651,196456,Gallstone,outcome
2647,2651,4007453,Gammopathy,outcome
2647,2651,441788,Human papilloma virus infection,outcome
2647,2651,197032,Hyperplasia of prostate,outcome
2647,2651,4208390,Inflammation of sacroiliac joint,outcome
2647,2651,139099,Ingrowing nail,outcome
2647,2651,4112853,Malignant tumor of breast,outcome
2647,2651,374919,Multiple sclerosis,outcome
2647,2651,24134,Neck pain,outcome
2647,2651,433736,Obesity,outcome
2647,2651,141663,Osteomyelitis,outcome
2647,2651,372328,Otitis media,outcome
2647,2651,78162,Peripheral vertigo,outcome
2647,2651,4002650,Plantar fasciitis,outcome
2647,2651,373478,Presbyopia,outcome
2647,2651,199876,Prolapse of female genital organs,outcome
2647,2651,436073,Psychotic disorder,outcome
2647,2651,4174977,Retinopathy due to diabetes mellitus,outcome
2647,2651,141932,Senile hyperkeratosis,outcome
2647,2651,141825,Simple goiter,outcome
2647,2651,313459,Sleep apnea,outcome
2647,2651,4077081,Superficial mycosis,outcome
2647,2651,193326,Urge incontinence of urine,outcome
2647,2651,81902,Urinary tract infectious disease,outcome
2647,2651,140641,Verruca vulgaris,outcome
2418,2651,437643,Abnormal gait,outcome
2418,2651,260139,Acute bronchitis,outcome
2418,2651,257007,Allergic rhinitis,outcome
2418,2651,442077,Anxiety disorder,outcome
2418,2651,4153359,Arthritis of spine,outcome
2418,2651,4324765,Arthropathy of knee joint,outcome
2418,2651,261880,Atelectasis,outcome
2418,2651,443344,Barrett's esophagus,outcome
2418,2651,378425,Blepharitis,outcome
2418,2651,256449,Bronchiectasis,outcome
2418,2651,313791,Bundle branch block,outcome
2418,2651,435613,Cellulitis,outcome
2418,2651,257012,Chronic sinusitis,outcome
2418,2651,134441,Chronic ulcer of skin,outcome
2418,2651,4150614,Communication disorder,outcome
2418,2651,201606,Crohn's disease,outcome
2418,2651,73302,Curvature of spine,outcome
2418,2651,4242416,Cutis laxa,outcome
2418,2651,74726,Dislocation of joint,outcome
2418,2651,443730,Disorder of nervous system due to diabetes mellitus,outcome
2418,2651,435657,Dyssomnia,outcome
2418,2651,197684,Dysuria,outcome
2418,2651,79903,Effusion of joint,outcome
2418,2651,4050747,Fracture of upper limb,outcome
2418,2651,196456,Gallstone,outcome
2418,2651,4007453,Gammopathy,outcome
2418,2651,441788,Human papilloma virus infection,outcome
2418,2651,197032,Hyperplasia of prostate,outcome
2418,2651,4208390,Inflammation of sacroiliac joint,outcome
2418,2651,139099,Ingrowing nail,outcome
2418,2651,4112853,Malignant tumor of breast,outcome
2418,2651,374919,Multiple sclerosis,outcome
2418,2651,24134,Neck pain,outcome
2418,2651,433736,Obesity,outcome
2418,2651,141663,Osteomyelitis,outcome
2418,2651,372328,Otitis media,outcome
2418,2651,78162,Peripheral vertigo,outcome
2418,2651,4002650,Plantar fasciitis,outcome
2418,2651,373478,Presbyopia,outcome
2418,2651,199876,Prolapse of female genital organs,outcome
2418,2651,436073,Psychotic disorder,outcome
2418,2651,4174977,Retinopathy due to diabetes mellitus,outcome
2418,2651,141932,Senile hyperkeratosis,outcome
2418,2651,141825,Simple goiter,outcome
2418,2651,313459,Sleep apnea,outcome
2418,2651,4077081,Superficial mycosis,outcome
2418,2651,193326,Urge incontinence of urine,outcome
2418,2651,81902,Urinary tract infectious disease,outcome
2418,2651,140641,Verruca vulgaris,outcome
2647,2418,437643,Abnormal gait,outcome
2647,2418,260139,Acute bronchitis,outcome
2647,2418,257007,Allergic rhinitis,outcome
2647,2418,442077,Anxiety disorder,outcome
2647,2418,4153359,Arthritis of spine,outcome
2647,2418,4324765,Arthropathy of knee joint,outcome
2647,2418,261880,Atelectasis,outcome
2647,2418,443344,Barrett's esophagus,outcome
2647,2418,378425,Blepharitis,outcome
2647,2418,256449,Bronchiectasis,outcome
2647,2418,313791,Bundle branch block,outcome
2647,2418,435613,Cellulitis,outcome
2647,2418,257012,Chronic sinusitis,outcome
2647,2418,134441,Chronic ulcer of skin,outcome
2647,2418,4150614,Communication disorder,outcome
2647,2418,201606,Crohn's disease,outcome
2647,2418,73302,Curvature of spine,outcome
2647,2418,4242416,Cutis laxa,outcome
2647,2418,74726,Dislocation of joint,outcome
2647,2418,443730,Disorder of nervous system due to diabetes mellitus,outcome
2647,2418,435657,Dyssomnia,outcome
2647,2418,197684,Dysuria,outcome
2647,2418,79903,Effusion of joint,outcome
2647,2418,4050747,Fracture of upper limb,outcome
2647,2418,196456,Gallstone,outcome
2647,2418,4007453,Gammopathy,outcome
2647,2418,441788,Human papilloma virus infection,outcome
2647,2418,197032,Hyperplasia of prostate,outcome
2647,2418,4208390,Inflammation of sacroiliac joint,outcome
2647,2418,139099,Ingrowing nail,outcome
2647,2418,4112853,Malignant tumor of breast,outcome
2647,2418,374919,Multiple sclerosis,outcome
2647,2418,24134,Neck pain,outcome
2647,2418,433736,Obesity,outcome
2647,2418,141663,Osteomyelitis,outcome
2647,2418,372328,Otitis media,outcome
2647,2418,78162,Peripheral vertigo,outcome
2647,2418,4002650,Plantar fasciitis,outcome
2647,2418,373478,Presbyopia,outcome
2647,2418,199876,Prolapse of female genital organs,outcome
2647,2418,436073,Psychotic disorder,outcome
2647,2418,4174977,Retinopathy due to diabetes mellitus,outcome
2647,2418,141932,Senile hyperkeratosis,outcome
2647,2418,141825,Simple goiter,outcome
2647,2418,313459,Sleep apnea,outcome
2647,2418,4077081,Superficial mycosis,outcome
2647,2418,193326,Urge incontinence of urine,outcome
2647,2418,81902,Urinary tract infectious disease,outcome
2647,2418,140641,Verruca vulgaris,outcome
2666,2667,437643,Abnormal gait,outcome
2666,2667,260139,Acute bronchitis,outcome
2666,2667,257007,Allergic rhinitis,outcome
2666,2667,442077,Anxiety disorder,outcome
2666,2667,4153359,Arthritis of spine,outcome
2666,2667,4324765,Arthropathy of knee joint,outcome
2666,2667,261880,Atelectasis,outcome
2666,2667,443344,Barrett's esophagus,outcome
2666,2667,378425,Blepharitis,outcome
2666,2667,256449,Bronchiectasis,outcome
2666,2667,313791,Bundle branch block,outcome
2666,2667,435613,Cellulitis,outcome
2666,2667,257012,Chronic sinusitis,outcome
2666,2667,134441,Chronic ulcer of skin,outcome
2666,2667,4150614,Communication disorder,outcome
2666,2667,201606,Crohn's disease,outcome
2666,2667,73302,Curvature of spine,outcome
2666,2667,4242416,Cutis laxa,outcome
2666,2667,74726,Dislocation of joint,outcome
2666,2667,443730,Disorder of nervous system due to diabetes mellitus,outcome
2666,2667,435657,Dyssomnia,outcome
2666,2667,197684,Dysuria,outcome
2666,2667,79903,Effusion of joint,outcome
2666,2667,4050747,Fracture of upper limb,outcome
2666,2667,196456,Gallstone,outcome
2666,2667,4007453,Gammopathy,outcome
2666,2667,441788,Human papilloma virus infection,outcome
2666,2667,197032,Hyperplasia of prostate,outcome
2666,2667,4208390,Inflammation of sacroiliac joint,outcome
2666,2667,139099,Ingrowing nail,outcome
2666,2667,4112853,Malignant tumor of breast,outcome
2666,2667,374919,Multiple sclerosis,outcome
2666,2667,24134,Neck pain,outcome
2666,2667,433736,Obesity,outcome
2666,2667,141663,Osteomyelitis,outcome
2666,2667,372328,Otitis media,outcome
2666,2667,78162,Peripheral vertigo,outcome
2666,2667,4002650,Plantar fasciitis,outcome
2666,2667,373478,Presbyopia,outcome
2666,2667,199876,Prolapse of female genital organs,outcome
2666,2667,436073,Psychotic disorder,outcome
2666,2667,4174977,Retinopathy due to diabetes mellitus,outcome
2666,2667,141932,Senile hyperkeratosis,outcome
2666,2667,141825,Simple goiter,outcome
2666,2667,313459,Sleep apnea,outcome
2666,2667,4077081,Superficial mycosis,outcome
2666,2667,193326,Urge incontinence of urine,outcome
2666,2667,81902,Urinary tract infectious disease,outcome
2666,2667,140641,Verruca vulgaris,outcome
2668,2666,437643,Abnormal gait,outcome
2668,2666,260139,Acute bronchitis,outcome
2668,2666,257007,Allergic rhinitis,outcome
2668,2666,442077,Anxiety disorder,outcome
2668,2666,4153359,Arthritis of spine,outcome
2668,2666,4324765,Arthropathy of knee joint,outcome
2668,2666,261880,Atelectasis,outcome
2668,2666,443344,Barrett's esophagus,outcome
2668,2666,378425,Blepharitis,outcome
2668,2666,256449,Bronchiectasis,outcome
